时间,="商品房销售面积累计",="商品房销售额累计",="商品房销售面积增长率",="商品房销售额增长率"
2021-12-31,1794334099,18192994940000,0.019,0.048
2021-11-30,1581307308,16166670259999.998,0.048,0.085
2021-10-31,1430407145,14718465670000,0.073,0.11800000000000001
2021-09-30,1303317755,13479492929999.998,0.113,0.166
2021-08-31,1141928088,11904686280000,0.159,0.228
2021-07-31,1016481757.0000001,10643042500000,0.215,0.307
2021-06-30,886353483,9293130740000,0.277,0.389
2021-05-31,663833227,7053369809999.999,0.363,0.524
2021-04-30,503050040,5360915290000,0.48100000000000004,0.682
2021-03-31,360070483,3837779240000,0.638,0.885
2021-02-28,173631372,1915073809999.9998,1.0490000000000002,1.334
2020-12-31,1760862217,17361265890000,0.026000000000000002,0.087
2020-11-30,1508344469.9999998,14896873360000,0.013000000000000001,0.07200000000000001
2020-10-31,1332938020,13166508730000.002,0,0.057999999999999996
2020-09-30,1170726729,11564728980000,-0.018000000000000002,0.037000000000000005
2020-08-31,984859545.0000001,9694253960000,-0.033,0.016
2020-07-31,836313619.9999999,8142202980000,-0.057999999999999996,-0.021
2020-06-30,694036779,6689456890000,-0.084,-0.054000000000000006
2020-05-31,487029687,4626948010000,-0.12300000000000001,-0.106
2020-04-30,339725809,3186309030000,-0.193,-0.18600000000000003
2020-03-31,219783239,2036486209999.9998,-0.263,-0.247
2020-02-29,84749500,820346930000.0001,-0.399,-0.359
2019-12-31,1715578676,15972512229999.998,-0.001,0.065
2019-11-30,1489050174.9999998,13900577820000,0.002,0.073
2019-10-31,1332506792.0000002,12441724480000,0.001,0.073
2019-09-30,1191785328,11149128500000,-0.001,0.071
2019-08-31,1018485612,9537294940000,-0.006,0.067
2019-07-31,887829143,8316234789999.999,-0.013000000000000001,0.062000000000000006
2019-06-30,757855907,7069805860000,-0.018000000000000002,0.055999999999999994
2019-05-31,555180532,5177282940000,-0.016,0.061
2019-04-30,420854519,3914087270000,-0.003,0.081
2019-03-31,298289410,2703876930000,-0.009000000000000001,0.055999999999999994
2019-02-28,141021450,1280334320000,-0.036000000000000004,0.027999999999999997
2018-12-31,1716543616,14997273740000.002,0.013000000000000001,0.122
2018-11-30,1486039296,12950809560000,0.013999999999999999,0.121
2018-10-31,1331168536,11591367150000,0.022000000000000002,0.125
2018-09-30,1193127747,10413223120000,0.028999999999999998,0.133
2018-08-31,1024735269,8939601240000,0.04,0.145
2018-07-31,899895301.9999999,7830014880000,0.042,0.14400000000000002
2018-06-30,771432816,6694522950000,0.033,0.132
2018-05-31,564090927,4877757050000,0.028999999999999998,0.11800000000000001
2018-04-30,421920576,3622248169999.9995,0.013000000000000001,0.09
2018-03-31,300884018,2559718380000,0.036000000000000004,0.10400000000000001
2018-02-28,146326386,1245364900000,0.040999999999999995,0.153
2017-12-31,1694078154,13370130640000,0.077,0.13699999999999998
2017-11-30,1465683193,11548059790000,0.079,0.127
2017-10-31,1302538960,10299034280000,0.08199999999999999,0.126
2017-09-30,1160061630,9190353350000,0.10300000000000001,0.146
2017-08-31,985390236,7809559160000,0.127,0.172
2017-07-31,863508887,6846136310000,0.14,0.189
2017-06-30,746617025,5915182900000,0.161,0.215
2017-05-31,548204995,4363172840000,0.14300000000000002,0.18600000000000003
2017-04-30,416551535,3322261400000,0.157,0.201
2017-03-31,290348485,2318225280000,0.195,0.251
2017-02-28,140543393,1080553580000,0.251,0.26
2016-12-31,1573490000,11762700000000,0.225,0.348
2016-11-30,1358294849.9999998,10250267370000,0.24300000000000002,0.375
2016-10-31,1203382785,9148212080000,0.268,0.41200000000000003
2016-09-30,1051845309,8020815730000.001,0.269,0.413
2016-08-31,874507747,6662297779999.999,0.255,0.387
2016-07-31,757601893,5756904800000,0.264,0.39799999999999996
2016-06-30,643024933,4868235060000,0.27899999999999997,0.42100000000000004
2016-05-31,479542155,3677549410000.0005,0.332,0.507
2016-04-30,360122433,2765565280000,0.365,0.559
2016-03-31,242992063.00000003,1852426510000,0.331,0.541
2016-02-29,112345581,857681190000,0.282,0.436
2015-12-31,1284949660,8728083749999.999,0.065,0.14400000000000002
2015-11-30,1092527361,7452218829999.999,0.07400000000000001,0.156
2015-10-31,948981213,6478977200000,0.07200000000000001,0.149
2015-09-30,829080000,5674500000000,0.075,0.153
2015-08-31,696749581,4804156290000,0.07200000000000001,0.153
2015-07-31,599144209,4117076079999.9995,0.061,0.134
2015-06-30,502636392,3425920700000,0.039,0.1
2015-05-31,359963808.99999994,2440861620000,-0.002,0.031000000000000003
2015-04-30,263845683,1773872220000,-0.048,-0.031000000000000003
2015-03-31,182544408,1202307580000,-0.092,-0.09300000000000001
2015-02-28,87638947,597228820000,-0.163,-0.158
2014-12-31,1206485414,7629240970000,-0.076,-0.063
2014-11-30,1017165716,6448058370000,-0.08199999999999999,-0.078
2014-10-31,884938134,5638492940000,-0.078,-0.079
2014-09-30,771318193.9999999,4922700540000,-0.086,-0.08900000000000001
2014-08-31,649874988,4166100819999.9995,-0.083,-0.08900000000000001
2014-07-31,564795886,3631513730000,-0.076,-0.08199999999999999
2014-06-30,483652319,3113281290000,-0.06,-0.067
2014-05-31,360696001.00000006,2367364240000,-0.078,-0.085
2014-04-30,277092570,1830656380000,-0.069,-0.078
2014-03-31,201111797,1326296010000,-0.038,-0.052000000000000005
2014-02-28,104656186,709042070000,-0.001,-0.037000000000000005
2013-12-31,1305505927,8142828419999.999,0.17300000000000001,0.263
2013-11-30,1108067986,6994599550000,0.20800000000000002,0.307
2013-10-31,959309868,6123763260000,0.218,0.32299999999999995
2013-09-30,843833073,5402813120000,0.233,0.33899999999999997
2013-08-31,708419029,4572398430000,0.23399999999999999,0.344
2013-07-31,611332821,3954884260000.0005,0.258,0.378
2013-06-30,514333314,3337640640000,0.287,0.43200000000000005
2013-05-31,391181284,2586397770000,0.35600000000000004,0.528
2013-04-30,297605245,1984718570000.0002,0.38,0.598
2013-03-31,208979819,1399162820000,0.371,0.613
2013-02-28,104711443.99999999,736133310000,0.495,0.7759999999999999
2012-12-31,1113036464,6445578560000,0.018000000000000002,0.1
2012-11-30,917049864,5352593420000,0.024,0.091
2012-10-31,787429388,4630075880000,-0.011000000000000001,0.055999999999999994
2012-09-30,684414094,4035366790000,-0.04,0.027000000000000003
2012-08-31,574148215,3401110690000,-0.040999999999999995,0.022000000000000002
2012-07-31,485932310,2869947480000,-0.066,-0.005
2012-06-30,399643772,2331403710000,-0.1,-0.052000000000000005
2012-05-31,288524540,1693215870000,-0.12400000000000001,-0.091
2012-04-30,215616639,1242108830000,-0.134,-0.11800000000000001
2012-03-31,152391518,867202560000.0001,-0.136,-0.146
2012-02-29,70041538,414458200000.00006,-0.14,-0.209
2011-12-31,1099455591,5911908700000,0.049,0.121
2011-11-30,895938752,4904686070000,0.085,0.16
2011-10-31,796531233.0000001,4382623760000,0.1,0.185
2011-09-30,712887464.9999999,3931153830000,0.129,0.23199999999999998
2011-08-31,598541832,3326439660000,0.136,0.259
2011-07-31,520371158,2885210550000,0.136,0.261
2011-06-30,444193314,2458941520000,0.129,0.24100000000000002
2011-05-31,329316419,1862009539999.9998,0.091,0.18100000000000002
2011-04-30,248979173,1407772550000,0.063,0.133
2011-03-31,176427883,1015190790000,0.149,0.273
2011-02-28,81429480,524160780000,0.138,0.27399999999999997
2010-12-31,1043491091,5247872380000,0.10099999999999999,0.18300000000000002
2010-11-30,825412735,4227788890000,0.098,0.17500000000000002
2010-10-31,724285543,3699227650000,0.091,0.17300000000000001
2010-09-30,631502300,3191658000000,0.08199999999999999,0.159
2010-08-31,527044700,2641824000000,0.067,0.126
2010-07-31,458186100,2288569000000,0.09699999999999999,0.168
2010-06-30,393525300,1981984999999.9998,0.154,0.254
2010-05-31,301894300,1576019000000,0.225,0.384
2010-04-30,234121600,1242524000000,0.32799999999999996,0.554
2010-03-31,153609200,797680000000,0.358,0.5770000000000001
2010-02-28,71551800,411574000000,0.38200000000000006,0.7020000000000001
2009-12-31,937130399.9999999,4399454000000,0.42100000000000004,0.755
2009-11-30,752031500,3598712000000.0005,0.53,0.868
2009-10-31,663687300,3152912000000,0.484,0.792
2009-09-30,583710200,2753189000000,0.44799999999999995,0.7340000000000001
2009-08-31,494160400,2346374000000,0.429,0.6990000000000001
2009-07-31,417549800.00000006,1959959000000,0.371,0.604
2009-06-30,341085899.99999994,1579957000000,0.317,0.53
2009-05-31,246444400,1138892000000,0.255,0.45299999999999996
2009-04-30,176254500,799592000000,0.17500000000000002,0.354
2009-03-31,113087400,505864000000.00006,0.08199999999999999,0.231
2009-02-28,51312299.99999999,239698000000,-0.003,0.11199999999999999
2008-12-31,620889400,2407141000000,-0.197,-0.195
2008-11-30,491483800,1926118999999.9998,-0.18300000000000002,-0.198
2008-10-31,447229600,1759003000000,-0.165,-0.174
2008-09-30,403207600,1587853000000,-0.149,-0.15
2008-08-31,345922800,1381344000000,-0.147,-0.127
2008-07-31,304539600,1222117000000,-0.10800000000000001,-0.07
2008-06-30,258926300,1032543000000,-0.07200000000000001,-0.03
2008-05-31,196334000,783724000000,-0.07200000000000001,-0.027999999999999997
2008-04-30,149941500,590479000000,-0.049,-0.015
2008-03-31,104495600,409597000000,-0.02,0.011000000000000001
2008-02-29,51441500,215475000000,-0.042,-0.040999999999999995
2007-12-31,761927000,2960387000000,0.23199999999999998,0.42100000000000004
2007-11-30,601568900,2400264000000,0.305,0.48700000000000004
2007-10-31,535649600,2128695000000,0.313,0.515
2007-09-30,473697100,1868477000000,0.321,0.505
2007-08-31,405728100,1582034000000,0.29300000000000004,0.456
2007-07-31,341372400,1314244000000,0.251,0.392
2007-06-30,279041500,1064283000000,0.215,0.33799999999999997
2007-05-31,211480000,805975000000,0.166,0.28500000000000003
2007-04-30,157651600,599732000000,0.16399999999999998,0.3
2007-03-31,106007700,405075000000,0.128,0.27399999999999997
2007-02-28,53714700,224790000000,0.005,0.19399999999999998
2006-12-31,606281400,2050968000000,0.122,0.185
2006-11-30,461139300,1614136000000,0.12,0.179
2006-10-31,407806700,1405317000000,0.109,0.171
2006-09-30,358833700,1241534000000,0.105,0.18
2006-08-31,313845900,1087071999999.9999,0.08900000000000001,0.182
2006-07-31,273079800,944008000000,0.126,0.217
2006-06-30,229766200,795748000000,0.165,0.245
2006-05-31,181369600,627004000000,0.147,0.214
2006-04-30,135608700,461535000000.00006,0.094,0.136
2006-03-31,94587099.99999999,319270000000,0.102,0.134
2006-02-28,53438900,188193000000,0.078,0.147
2005-12-31,557691400,1808030000000,0.157,0.3
2005-11-30,433882300.00000006,1443014000000,0.20800000000000002,0.33299999999999996
2005-10-31,393521900,1292589000000,0.222,0.336
2005-09-30,347256000,1131330000000,0.23,0.33799999999999997
2005-08-31,312024700,1002737000000.0001,0.24300000000000002,0.359
2005-07-31,165269199.99999997,493828000000,0.22899999999999998,0.349
2005-06-30,125363500,372728000000,0.14,0.256
2005-05-31,94848300,279638000000,0.139,0.24100000000000002
2005-04-30,71942700,214171999999.99997,0.16,0.305
2005-03-31,51726700,155933000000,0.203,0.353
2005-02-28,25964500,80737000000,0.154,0.373
2004-12-31,382316400,1037570999999.9999,0.13699999999999998,0.3
2004-11-30,237255099.99999997,654573000000,0.185,0.33299999999999996
2004-10-31,206816300,570389000000,0.18,0.319
2004-09-30,182017700,505388000000,0.193,0.348
2004-08-31,155959700,428705000000,0.23,0.397
2004-07-31,134265800,365749000000,0.252,0.414
2004-06-30,110098799.99999999,297354000000,0.263,0.409
2004-05-31,83100900,225027000000,0.309,0.449
2004-04-30,62007000,164154000000,0.33299999999999996,0.425
2004-03-31,42711600,114333999999.99998,0.354,0.444
2004-02-29,22215100.000000004,57878000000,0.42700000000000005,0.478
2003-12-31,322472400,767090000000,0.29100000000000004,0.341
2003-11-30,199502000,489885999999.99994,0.32,0.383
2003-10-31,174478900,430946000000,0.34,0.406
2003-09-30,151892400,373643000000,0.359,0.414
2003-08-31,126287000,305814000000,0.35000000000000003,0.41100000000000003
2003-07-31,106571299.99999999,257492000000,0.38,0.439
2003-06-30,86723500,210177000000,0.374,0.44799999999999995
2003-05-31,63331600,154995000000,0.375,0.47200000000000003
2003-04-30,46325100,114743000000,0.364,0.466
2003-03-31,31254200,78469000000,0.452,0.527
2003-02-28,15603800.000000002,39242000000,0.6890000000000001,0.761
2002-12-31,249692900,572122000000,0.20199999999999999,0.237
2002-11-30,150793600,353584000000,0.298,0.371
2002-10-31,129759000,305884000000,0.276,0.354
2002-09-30,111290900,263540000000,0.24,0.319
2002-08-31,93001700,215703000000.00003,0.223,0.253
2002-07-31,76897000,177998000000,0.20800000000000002,0.22399999999999998
2002-06-30,62798500,144517000000,0.225,0.22399999999999998
2002-05-31,45646000,104549000000,0.203,0.163
2002-04-30,33795700,77974000000,0.207,0.193
2002-03-31,21526600,51403000000,0.177,0.167
2002-02-28,9237500,22286000000,0.052000000000000005,0.002

数据来源于：理杏仁网站(lixinger.com)